// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 1
BURNIN = 10000
W = 50
SIGMA = 0.4
K = 5
A = 0.363636
SD = 0.4
SI = 0.4
SM = 0.4
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=1.2);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=1.2);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
8915 late  3235 574 4.36538 3.5585 6.25099 0 1.06337 225.29
8916 early 4071 836 4.26357 4.4781 6.4254 0 1.05699 225.313
8916 late  3235 640 4.30541 3.5585 6.28141 0 1.05657 225.314
8917 early 4029 794 4.25987 4.4319 6.33929 0 1.0407 225.336
8917 late  3229 634 4.28523 3.5519 6.25088 0 1.03933 225.337
8918 early 4014 785 4.25162 4.4154 6.26399 0 1.03089 225.358
8918 late  3175 614 4.36598 3.4925 6.15326 0 1.05701 225.359
8919 early 3973 798 4.2882 4.3703 6.22196 0 1.04581 225.381
8919 late  3175 621 4.3326 3.4925 6.14498 0 1.0589 225.382
8920 early 3975 800 4.25937 4.3725 6.29175 0 1.04478 225.403
8920 late  3154 636 4.27172 3.4694 6.17233 0 1.04788 225.404
8921 early 3938 784 4.22219 4.3318 6.11138 0 1.03327 225.425
8921 late  3172 609 4.35025 3.4892 6.00237 0 1.07156 225.426
8922 early 3954 782 4.29211 4.3494 6.15574 0 1.05817 225.447
8922 late  3137 600 4.38859 3.4507 6.06211 0 1.07236 225.448
8923 early 3918 781 4.31445 4.3098 6.13137 0 1.05028 225.468
8923 late  3188 633 4.3303 3.5068 6.06295 0 1.04893 225.469
8924 early 3968 780 4.28251 4.3648 6.24044 0 1.05872 225.491
8924 late  3182 618 4.33187 3.5002 6.13739 0 1.0726 225.492
8925 early 3977 795 4.26603 4.3747 6.29825 0 1.05658 225.513
8925 late  3139 613 4.33992 3.4529 6.18925 0 1.07646 225.514
8926 early 3914 775 4.28258 4.3054 6.22924 0 1.06081 225.535
8926 late  3148 616 4.29987 3.4628 6.07413 0 1.04956 225.536
8927 early 3964 816 4.20888 4.3604 6.2419 0 1.02094 225.557
8927 late  3203 659 4.2301 3.5233 6.10466 0 1.01499 225.558
8928 early 4013 810 4.17443 4.4143 6.3151 0 1.01072 225.582
8928 late  3172 626 4.279 3.4892 6.16718 0 1.04508 225.583
8929 early 3982 810 4.20517 4.3802 6.1697 0 1.02562 225.604
8929 late  3194 624 4.28397 3.5134 6.09227 0 1.05229 225.605
8930 early 3961 767 4.26079 4.3571 6.3013 0 1.05605 225.627
8930 late  3206 597 4.31223 3.5266 6.16741 0 1.07112 225.628
8931 early 3994 788 4.26415 4.3934 6.42596 0 1.05859 225.649
8931 late  3171 638 4.30054 3.4881 6.30881 0 1.06528 225.651
8932 early 3953 782 4.25196 4.3483 6.3449 0 1.06476 225.673
8932 late  3143 596 4.28858 3.4573 6.21637 0 1.06586 225.674
8933 early 3938 795 4.22092 4.3318 6.30111 0 1.04926 225.695
8933 late  3136 620 4.29719 3.4496 6.13333 0 1.06824 225.696
8934 early 3908 772 4.25077 4.2988 6.07654 0 1.04478 225.717
8934 late  3095 583 4.35283 3.4045 5.94965 0 1.06462 225.718
8935 early 3856 761 4.29642 4.2416 6.06251 0 1.05187 225.739
8935 late  3121 605 4.33931 3.4331 5.96093 0 1.05864 225.739
8936 early 3903 782 4.26954 4.2933 6.17844 0 1.04125 225.761
8936 late  3146 609 4.32613 3.4606 6.08695 0 1.05722 225.761
8937 early 3945 799 4.2474 4.3395 6.24416 0 1.0436 225.783
8937 late  3170 633 4.25363 3.487 6.14132 0 1.047 225.784
8938 early 3971 801 4.19391 4.3681 6.42305 0 1.03752 225.806
8938 late  3177 614 4.27982 3.4947 6.27524 0 1.05508 225.807
8939 early 3996 819 4.1977 4.3956 6.35113 0 1.0473 225.828
8939 late  3246 666 4.18176 3.5706 6.25556 0 1.05915 225.829
8940 early 4027 781 4.17681 4.4297 6.42029 0 1.05091 225.851
8940 late  3222 626 4.26071 3.5442 6.32777 0 1.07976 225.852
8941 early 4013 791 4.22377 4.4143 6.45454 0 1.05682 225.875
8941 late  3250 615 4.31108 3.575 6.36 0 1.07415 225.876
8942 early 4039 789 4.27358 4.4429 6.60164 0 1.06784 225.899
8942 late  3206 632 4.2617 3.5266 6.47488 0 1.07455 225.9
8943 early 3966 760 4.2534 4.3626 6.51885 0 1.07741 225.921
8943 late  3143 591 4.32612 3.4573 6.34528 0 1.10309 225.922
8944 early 3917 774 4.27368 4.3087 6.34924 0 1.09216 225.944
8944 late  3160 612 4.33797 3.476 6.20627 0 1.11044 225.945
8945 early 3920 760 4.30306 4.312 6.33486 0 1.11276 225.966
8945 late  3127 597 4.37864 3.4397 6.13516 0 1.13144 225.967
8946 early 3884 757 4.33033 4.2724 6.07573 0 1.10633 225.987
8946 late  3144 612 4.38772 3.4584 5.95382 0 1.12087 225.988
8947 early 3932 788 4.30799 4.3252 6.04894 0 1.10326 226.009
8947 late  3180 618 4.31038 3.498 5.93766 0 1.12201 226.01
8948 early 3990 810 4.23233 4.389 6.18768 0 1.08747 226.031
8948 late  3183 637 4.24757 3.5013 6.08175 0 1.08608 226.032
8949 early 3943 760 4.23611 4.3373 6.22298 0 1.07228 226.054
8949 late  3147 570 4.34795 3.4617 6.17017 0 1.10645 226.055
8950 early 3911 764 4.30325 4.3021 6.23019 0 1.07441 226.077
8950 late  3099 584 4.40271 3.4089 6.07725 0 1.09648 226.078
8951 early 3873 774 4.32301 4.2603 6.16175 0 1.08082 226.099
8951 late  3119 610 4.37063 3.4309 6.04929 0 1.08945 226.1
8952 early 3855 736 4.34527 4.2405 6.07547 0 1.07912 226.12
8952 late  3138 586 4.39994 3.4518 5.96045 0 1.10229 226.121
8953 early 3930 792 4.3117 4.323 6.20312 0 1.06997 226.142
8953 late  3172 626 4.37453 3.4892 6.09497 0 1.0785 226.143
8954 early 3982 810 4.28127 4.3802 6.28252 0 1.05801 226.164
8954 late  3194 636 4.35003 3.5134 6.1556 0 1.07326 226.165
8955 early 4040 846 4.2297 4.444 6.3806 0 1.05842 226.186
8955 late  3300 694 4.24485 3.63 6.25132 0 1.06727 226.187
8956 early 4092 792 4.22972 4.5012 6.3935 0 1.07063 226.208
8956 late  3272 605 4.30899 3.5992 6.29966 0 1.09383 226.209
8957 early 4089 817 4.24823 4.4979 6.4361 0 1.0719 226.23
8957 late  3231 628 4.34076 3.5541 6.33265 0 1.09502 226.231
8958 early 4064 833 4.24606 4.4704 6.40034 0 1.06521 226.253
8958 late  3230 646 4.33189 3.553 6.2713 0 1.09381 226.254
8959 early 4006 776 4.29905 4.4066 6.29681 0 1.08962 226.275
8959 late  3264 629 4.31403 3.5904 6.21188 0 1.106 226.276
8960 early 4121 857 4.20893 4.5331 6.51043 0 1.08396 226.297
8960 late  3268 678 4.21603 3.5948 6.41671 0 1.07252 226.299
8961 early 4091 823 4.16671 4.5001 6.46055 0 1.05133 226.32
8961 late  3281 655 4.24261 3.6091 6.29725 0 1.06461 226.321
8962 early 4104 823 4.19128 4.5144 6.39742 0 1.0463 226.344
8962 late  3275 654 4.23695 3.6025 6.29094 0 1.05649 226.345
8963 early 4066 791 4.21815 4.4726 6.33622 0 1.04894 226.366
8963 late  3261 626 4.23888 3.5871 6.22829 0 1.04906 226.367
8964 early 4118 857 4.14862 4.5298 6.45185 0 1.04857 226.388
8964 late  3261 697 4.13339 3.5871 6.34414 0 1.03741 226.389
8965 early 4065 804 4.11808 4.4715 6.4198 0 1.04034 226.41
8965 late  3264 646 4.19914 3.5904 6.3156 0 1.0723 226.411
8966 early 4084 820 4.15524 4.4924 6.4503 0 1.05313 226.433
8966 late  3253 636 4.22379 3.5783 6.29334 0 1.0664 226.434
8967 early 4081 828 4.16393 4.4891 6.39016 0 1.04607 226.455
8967 late  3302 660 4.23592 3.6322 6.32012 0 1.0748 226.456
8968 early 4114 812 4.20248 4.5254 6.57496 0 1.05469 226.477
8968 late  3260 626 4.22515 3.586 6.44852 0 1.06626 226.478
8969 early 4100 840 4.15463 4.51 6.48167 0 1.05098 226.5
8969 late  3254 639 4.18777 3.5794 6.35757 0 1.0547 226.501
8970 early 4094 840 4.12335 4.5034 6.49651 0 1.0403 226.522
8970 late  3242 659 4.18106 3.5662 6.34453 0 1.04102 226.523
8971 early 4055 813 4.14229 4.4605 6.39677 0 1.02737 226.544
8971 late  3200 632 4.19562 3.52 6.31384 0 1.04156 226.545
8972 early 3997 797 4.15962 4.3967 6.3688 0 1.03503 226.566
8972 late  3152 623 4.22049 3.4672 6.21216 0 1.04061 226.567
8973 early 3930 778 4.18702 4.323 6.24393 0 1.04071 226.588
8973 late  3145 613 4.19459 3.4595 6.11808 0 1.03943 226.589
8974 early 3941 796 4.14539 4.3351 6.14321 0 1.02411 226.61
8974 late  3189 643 4.17937 3.5079 6.04935 0 1.04202 226.611
8975 early 3984 795 4.14583 4.3824 6.32454 0 1.03389 226.632
8975 late  3208 621 4.22413 3.5288 6.22943 0 1.05985 226.632
8976 early 4016 808 4.17306 4.4176 6.43559 0 1.05578 226.654
8976 late  3188 632 4.22742 3.5068 6.26036 0 1.06368 226.655
8977 early 3965 777 4.20303 4.3615 6.26889 0 1.04363 226.676
8977 late  3200 629 4.23031 3.52 6.13743 0 1.05281 226.677
8978 early 3980 780 4.20528 4.378 6.28268 0 1.03995 226.698
8978 late  3175 607 4.30677 3.4925 6.20384 0 1.0652 226.699
8979 early 3964 789 4.2505 4.3604 6.3277 0 1.05701 226.721
8979 late  3176 610 4.27771 3.4936 6.14795 0 1.07683 226.722
8980 early 3957 781 4.23604 4.3527 6.18834 0 1.08036 226.743
8980 late  3161 617 4.26384 3.4771 6.07385 0 1.08731 226.744
8981 early 3981 820 4.1796 4.3791 6.20986 0 1.06631 226.765
8981 late  3132 646 4.18455 3.4452 6.10172 0 1.07056 226.766
8982 early 3916 784 4.14658 4.3076 6.11417 0 1.05414 226.787
8982 late  3124 613 4.20935 3.4364 6.01561 0 1.07362 226.788
8983 early 3940 816 4.13046 4.334 6.11985 0 1.05761 226.809
8983 late  3175 665 4.09543 3.4925 5.98529 0 1.03181 226.81
8984 early 3922 747 4.12494 4.3142 6.0916 0 1.0385 226.831
8984 late  3180 587 4.1934 3.498 5.99547 0 1.05912 226.832
8985 early 3977 797 4.15263 4.3747 6.30029 0 1.04325 226.853
8985 late  3187 625 4.26859 3.5057 6.16543 0 1.06809 226.854
8986 early 3953 766 4.24766 4.3483 6.21038 0 1.05742 226.875
8986 late  3171 587 4.33554 3.4881 6.10933 0 1.08357 226.876
8987 early 3948 777 4.28546 4.3428 6.18034 0 1.07497 226.897
8987 late  3209 620 4.31225 3.5299 6.08375 0 1.07853 226.898
8988 early 3991 782 4.27136 4.3901 6.21375 0 1.06615 226.919
8988 late  3169 621 4.38845 3.4859 6.1286 0 1.10224 226.92
8989 early 3937 768 4.33731 4.3307 6.29826 0 1.08484 226.941
8989 late  3116 574 4.4525 3.4276 6.17539 0 1.10494 226.942
8990 early 3973 857 4.27637 4.3703 6.32313 0 1.06141 226.964
8990 late  3177 672 4.34624 3.4947 6.18011 0 1.07365 226.965
8991 early 4000 823 4.24625 4.4 6.31947 0 1.03975 226.987
8991 late  3197 639 4.36347 3.5167 6.15928 0 1.06662 226.988
8992 early 4013 816 4.27286 4.4143 6.28365 0 1.04884 227.01
8992 late  3220 641 4.30963 3.542 6.18817 0 1.05342 227.011
8993 early 4031 811 4.24138 4.4341 6.39439 0 1.03771 227.033
8993 late  3161 615 4.31414 3.4771 6.25943 0 1.05821 227.034
8994 early 3937 776 4.2667 4.3307 6.1883 0 1.06198 227.056
8994 late  3121 597 4.33963 3.4331 6.072 0 1.06729 227.056
8995 early 3906 785 4.26651 4.2966 6.13043 0 1.05453 227.078
8995 late  3171 628 4.27846 3.4881 6.02141 0 1.06339 227.079
8996 early 3933 762 4.25578 4.3263 6.20352 0 1.05746 227.1
8996 late  3115 622 4.26228 3.4265 6.16734 0 1.05136 227.101
8997 early 3929 814 4.17205 4.3219 6.3584 0 1.03207 227.122
8997 late  3152 642 4.26808 3.4672 6.16507 0 1.0644 227.123
8998 early 3927 775 4.22842 4.3197 6.22624 0 1.04991 227.144
8998 late  3111 598 4.32851 3.4221 6.13913 0 1.08293 227.145
8999 early 3896 785 4.25488 4.2856 6.25937 0 1.06417 227.166
8999 late  3141 615 4.33779 3.4551 6.11067 0 1.08087 227.167
9000 early 3939 798 4.25641 4.3329 6.20166 0 1.05788 227.189
9000 late  3138 622 4.29477 3.4518 6.09316 0 1.06597 227.19
9001 early 3955 817 4.20101 4.3505 6.24353 0 1.04779 227.212
9001 late  3141 634 4.34416 3.4551 6.09764 0 1.085 227.213
9002 early 3912 771 4.2909 4.3032 6.18639 0 1.07975 227.235
9002 late  3139 589 4.36923 3.4529 6.08635 0 1.09493 227.235
9003 early 3921 782 4.29839 4.3131 6.30993 0 1.08442 227.257
9003 late  3130 598 4.3984 3.443 6.1211 0 1.11374 227.257
9004 early 3864 734 4.37293 4.2504 6.01595 0 1.09808 227.278
9004 late  3109 588 4.40013 3.4199 5.9185 0 1.11032 227.278
9005 early 3927 818 4.27527 4.3197 6.13463 0 1.07105 227.299
9005 late  3167 656 4.35049 3.4837 5.99976 0 1.08115 227.3
9006 early 3950 783 4.28987 4.345 6.10022 0 1.06532 227.321
9006 late  3186 602 4.39046 3.5046 6.0187 0 1.10326 227.322
9007 early 3983 797 4.31183 4.3813 6.1843 0 1.08285 227.343
9007 late  3229 646 4.37256 3.5519 6.06734 0 1.08548 227.344
9008 early 4010 781 4.32618 4.411 6.19021 0 1.08354 227.366
9008 late  3235 619 4.33972 3.5585 6.09641 0 1.08006 227.367
9009 early 4033 798 4.28316 4.4363 6.25482 0 1.06943 227.39
9009 late  3230 623 4.3 3.553 6.16684 0 1.0613 227.391
9010 early 4039 809 4.23843 4.4429 6.26548 0 1.05323 227.412
9010 late  3174 619 4.30277 3.4914 6.14011 0 1.0627 227.413
9011 early 3990 816 4.2183 4.389 6.1788 0 1.04912 227.434
9011 late  3189 647 4.2333 3.5079 6.09638 0 1.04171 227.435
9012 early 4000 811 4.17225 4.4 6.30386 0 1.0205 227.456
9012 late  3163 635 4.21815 3.4793 6.17205 0 1.03414 227.457
9013 early 3992 829 4.13452 4.3912 6.21823 0 1.01328 227.479
9013 late  3190 637 4.19718 3.509 6.14385 0 1.02069 227.479
9014 early 3940 750 4.20787 4.334 6.15851 0 1.04442 227.501
9014 late  3168 592 4.25316 3.4848 6.07273 3.63235 1.05997 227.502
9015 early 3960 792 4.20253 4.356 6.23917 0 1.03965 227.524
9015 late  3184 628 4.24874 3.5024 6.14142 0 1.04523 227.525
9016 early 3951 767 4.22982 4.3461 6.22326 0 1.04024 227.547
9016 late  3221 625 4.19963 3.5431 6.09668 0 1.03415 227.548
9017 early 4035 814 4.15068 4.4385 6.39813 0 1.029 227.569
9017 late  3259 649 4.17398 3.5849 6.28982 0 1.03467 227.57
9018 early 4101 842 4.11168 4.5111 6.52965 0 1.02438 227.592
9018 late  3231 649 4.20396 3.5541 6.40939 0 1.05323 227.593
9019 early 4048 817 4.15366 4.4528 6.5365 3.30874 1.03977 227.615
9019 late  3196 661 4.09262 3.5156 6.46072 3.15341 1.00501 227.616
9020 early 3931 735 4.14042 4.3241 6.46876 0 1.0173 227.638
9020 late  3136 558 4.23597 3.4496 6.35836 0 1.03603 227.639
9021 early 3902 766 4.2081 4.2922 6.47947 0 1.03665 227.66
9021 late  3146 597 4.25016 3.4606 6.35314 0 1.05277 227.661
9022 early 3978 832 4.15209 4.3758 6.57419 0 1.03218 227.682
9022 late  3158 653 4.19348 3.4738 6.34701 0 1.03293 227.683
9023 early 3936 778 4.16692 4.3296 6.35812 0 1.0216 227.704
9023 late  3184 623 4.23461 3.5024 6.20285 0 1.03423 227.705
9024 early 3988 804 4.17929 4.3868 6.32978 0 1.01454 227.727
9024 late  3199 613 4.30822 3.5189 6.26493 0 1.05252 227.728
9025 early 4019 820 4.22518 4.4209 6.59672 0 1.02687 227.75
9025 late  3222 650 4.27095 3.5442 6.46736 0 1.04749 227.751
9026 early 4006 784 4.23939 4.4066 6.63678 0 1.04468 227.773
9026 late  3197 608 4.31217 3.5167 6.52522 0 1.05286 227.774
9027 early 4001 804 4.24469 4.4011 6.59494 0 1.01775 227.796
9027 late  3210 642 4.36106 3.531 6.43646 0 1.03769 227.797
9028 early 4021 811 4.27978 4.4231 6.60108 0 1.03482 227.819
9028 late  3210 639 4.3028 3.531 6.40506 0 1.03583 227.82
9029 early 4027 817 4.22697 4.4297 6.47269 0 1.04172 227.842
9029 late  3240 650 4.28457 3.564 6.35525 0 1.04722 227.843
9030 early 4038 798 4.24022 4.4418 6.47348 0 1.0317 227.865
9030 late  3252 633 4.20941 3.5772 6.36586 0 1.02276 227.866
9031 early 4060 808 4.17266 4.466 6.5463 0 1.02438 227.888
9031 late  3273 639 4.25115 3.6003 6.41184 0 1.04766 227.889
9032 early 4103 830 4.18889 4.5133 6.58665 0 1.03071 227.913
9032 late  3225 633 4.24093 3.5475 6.41131 0 1.01736 227.914
9033 early 4015 790 4.20971 4.4165 6.29964 0 1.00548 227.936
9033 late  3271 644 4.26322 3.5981 6.20034 0 1.01834 227.937
9034 early 4070 799 4.22998 4.477 6.43721 3.43358 1.01843 227.959
9034 late  3281 635 4.27888 3.6091 6.31291 3.24443 1.01524 227.96
9035 early 4120 839 4.20388 4.532 6.52703 0 1.01383 227.982
9035 late  3306 672 4.26679 3.6366 6.43414 3.44361 1.04053 227.983
9036 early 4118 812 4.22827 4.5298 6.60127 0 1.02865 228.006
9036 late  3299 628 4.29554 3.6289 6.4743 0 1.04517 228.007
9037 early 4177 878 4.18243 4.5947 6.80701 0 1.01628 228.03
9037 late  3310 692 4.22508 3.641 6.6409 0 1.03535 228.031
9038 early 4115 805 4.20292 4.5265 6.67784 0 1.04714 228.053
9038 late  3266 621 4.2572 3.5926 6.57415 0 1.06001 228.054
9039 early 4057 791 4.23219 4.4627 6.64762 0 1.06532 228.078
9039 late  3204 595 4.31242 3.5244 6.42995 0 1.09551 228.079
9040 early 3933 729 4.32774 4.3263 6.17785 0 1.10272 228.101
9040 late  3205 590 4.41997 3.5255 6.06172 0 1.12044 228.102
9041 early 4058 853 4.28068 4.4638 6.41571 0 1.08428 228.124
9041 late  3245 667 4.3282 3.5695 6.31189 0 1.10385 228.125
9042 early 4051 806 4.26808 4.4561 6.33899 0 1.08294 228.147
9042 late  3271 650 4.26536 3.5981 6.22637 3.53761 1.07123 228.148
9043 early 4084 813 4.21719 4.4924 6.37794 4.02852 1.06317 228.17
9043 late  3227 623 4.24419 3.5497 6.23115 3.85883 1.06539 228.171
9044 early 4037 810 4.19197 4.4407 6.28162 3.8891 1.04236 228.193
9044 late  3250 656 4.22923 3.575 6.17733 3.74476 1.05169 228.194
9045 early 4056 806 4.19009 4.4616 6.29563 0 1.04093 228.216
9045 late  3251 644 4.19348 3.5761 6.18439 0 1.04276 228.217
9046 early 4091 840 4.12711 4.5001 6.32269 0 1.02713 228.238
9046 late  3207 602 4.23012 3.5277 6.16491 0 1.05862 228.239
9047 early 3980 773 4.21432 4.378 6.10442 0 1.05729 228.26
9047 late  3187 604 4.21839 3.5057 6.02512 0 1.07719 228.261
9048 early 3988 801 4.17026 4.3868 6.2291 0 1.07146 228.282
9048 late  3219 624 4.2333 3.5409 6.10283 0 1.08729 228.283
9049 early 4021 802 4.18951 4.4231 6.20807 0 1.08008 228.305
9049 late  3245 629 4.23821 3.5695 6.07707 0 1.10046 228.306
9050 early 4046 801 4.20119 4.4506 6.19837 0 1.07761 228.328
9050 late  3282 635 4.25929 3.6102 6.10006 0 1.10177 228.329
9051 early 4102 820 4.20795 4.5122 6.30438 0 1.0707 228.35
9051 late  3320 654 4.2994 3.652 6.14927 0 1.08795 228.351
9052 early 4166 846 4.22324 4.5826 6.36998 0 1.06841 228.373
9052 late  3316 667 4.24578 3.6476 6.28617 0 1.06604 228.374
9053 early 4129 813 4.21288 4.5419 6.41445 0 1.06127 228.396
9053 late  3245 645 4.20062 3.5695 6.35068 0 1.05917 228.397
9054 early 4072 827 4.1444 4.4792 6.41082 0 1.03806 228.419
9054 late  3296 667 4.21602 3.6256 6.32241 0 1.06523 228.419
9055 early 4084 788 4.2096 4.4924 6.46338 0 1.07493 228.442
9055 late  3287 621 4.25981 3.6157 6.36978 0 1.09766 228.443
9056 early 4150 863 4.16602 4.565 6.58169 0 1.06988 228.464
9056 late  3294 673 4.20978 3.6234 6.46668 0 1.06831 228.465
9057 early 4140 846 4.14517 4.554 6.58148 0 1.04589 228.488
9057 late  3264 654 4.22304 3.5904 6.45998 0 1.06832 228.49
9058 early 4064 800 4.19488 4.4704 6.39817 0 1.05389 228.512
9058 late  3253 621 4.23117 3.5783 6.26975 0 1.05718 228.513
9059 early 4048 795 4.2038 4.4528 6.32484 0 1.05361 228.535
9059 late  3249 630 4.23607 3.5739 6.22779 0 1.06464 228.536
9060 early 4064 815 4.18602 4.4704 6.3199 0 1.04011 228.557
9060 late  3256 648 4.22021 3.5816 6.22276 0 1.05252 228.558
9061 early 4045 789 4.20198 4.4495 6.30287 0 1.02942 228.581
9061 late  3227 627 4.24667 3.5497 6.1991 0 1.0471 228.582
9062 early 3988 761 4.24549 4.3868 6.15304 0 1.04514 228.603
9062 late  3214 598 4.34256 3.5354 6.09766 0 1.06783 228.604
9063 early 3999 785 4.29382 4.3989 6.28139 0 1.05051 228.625
9063 late  3233 626 4.35138 3.5563 6.20835 3.60432 1.06496 228.626
9064 early 3981 748 4.34589 4.3791 6.39487 0 1.06431 228.648
9064 late  3204 587 4.41604 3.5244 6.20184 0 1.08302 228.649
9065 early 4034 830 4.30169 4.4374 6.29426 0 1.0533 228.67
9065 late  3220 646 4.34534 3.542 6.16186 0 1.05093 228.671
9066 early 4024 804 4.27734 4.4264 6.3134 0 1.02709 228.692
9066 late  3221 644 4.30581 3.5431 6.17601 0 1.0298 228.693
9067 early 3978 757 4.29613 4.3758 6.2225 0 1.03922 228.715
9067 late  3179 584 4.42089 3.4969 6.05508 0 1.06763 228.716
9068 early 3972 793 4.33862 4.3692 6.15312 0 1.06168 228.738
9068 late  3144 618 4.35178 3.4584 6.06331 0 1.07697 228.739
9069 early 3904 760 4.30994 4.2944 6.04592 0 1.06301 228.761
9069 late  3148 599 4.39485 3.4628 5.97813 0 1.08863 228.762
9070 early 3892 744 4.36357 4.2812 6.04095 0 1.0853 228.782
9070 late  3140 606 4.40605 3.454 5.91695 0 1.08758 228.783
9071 early 3876 736 4.37951 4.2636 5.99043 0 1.08901 228.804
9071 late  3092 586 4.43984 3.4012 5.90211 0 1.09508 228.805
9072 early 3857 765 4.3609 4.2427 6.06866 0 1.07337 228.826
9072 late  3123 607 4.40282 3.4353 5.98007 0 1.0983 228.827
9073 early 3923 800 4.30105 4.3153 6.24718 0 1.0729 228.848
9073 late  3139 629 4.35266 3.4529 6.1254 0 1.07423 228.849
9074 early 3919 780 4.28732 4.3109 6.25636 0 1.05333 228.869
9074 late  3191 656 4.25729 3.5101 6.13546 0 1.05547 228.87
9075 early 4009 818 4.18458 4.4099 6.36013 0 1.03617 228.892
9075 late  3220 654 4.23137 3.542 6.25137 0 1.04627 228.893
9076 early 4002 782 4.20915 4.4022 6.42848 0 1.03398 228.915
9076 late  3191 613 4.29207 3.5101 6.28233 0 1.05359 228.916
9077 early 3970 779 4.25365 4.367 6.39808 0 1.04232 228.937
9077 late  3146 603 4.35537 3.4606 6.25569 0 1.05912 228.938
9078 early 3953 807 4.26208 4.3483 6.32092 0 1.04781 228.96
9078 late  3167 634 4.28039 3.4837 6.22843 0 1.06031 228.961
9079 early 3956 789 4.22725 4.3516 6.38137 0 1.0632 228.983
9079 late  3187 627 4.23502 3.5057 6.26331 0 1.06087 228.984
9080 early 3937 750 4.23774 4.3307 6.33885 0 1.06071 229.005
9080 late  3176 579 4.32305 3.4936 6.18834 0 1.07557 229.006
9081 early 3988 812 4.23922 4.3868 6.34011 0 1.06043 229.027
9081 late  3205 646 4.31513 3.5255 6.26843 0 1.07863 229.028
9082 early 4035 830 4.22181 4.4385 6.42657 0 1.06716 229.05
9082 late  3278 645 4.28707 3.6058 6.31456 0 1.07474 229.051
9083 early 4125 847 4.20145 4.5375 6.47012 0 1.04145 229.074
9083 late  3247 652 4.28087 3.5717 6.30117 0 1.0385 229.075
9084 early 4049 802 4.23487 4.4539 6.2309 0 1.03902 229.096
9084 late  3193 617 4.28907 3.5123 6.10822 0 1.05575 229.097
9085 early 4019 826 4.20204 4.4209 6.16571 3.49909 1.04454 229.119
9085 late  3213 657 4.22222 3.5343 6.09549 3.32008 1.05384 229.12
9086 early 4000 787 4.19475 4.4 6.14933 0 1.0345 229.141
9086 late  3224 613 4.23728 3.5464 6.07629 0 1.05397 229.142
9087 early 4014 790 4.20653 4.4154 6.3236 0 1.05232 229.164
9087 late  3207 623 4.26567 3.5277 6.20747 0 1.06704 229.165
9088 early 4056 849 4.16346 4.4616 6.38194 0 1.05424 229.186
9088 late  3249 675 4.27116 3.5739 6.27793 0 1.09018 229.187
9089 early 4057 808 4.22135 4.4627 6.37715 0 1.08011 229.209
9089 late  3205 602 4.30265 3.5255 6.27702 0 1.09891 229.21
9090 early 3993 788 4.2562 4.3923 6.31909 0 1.08039 229.232
9090 late  3187 603 4.32319 3.5057 6.2393 0 1.09099 229.233
9091 early 3991 804 4.25081 4.3901 6.31824 0 1.05487 229.256
9091 late  3152 631 4.29124 3.4672 6.20251 0 1.0644 229.257
9092 early 3925 773 4.24917 4.3175 6.21131 0 1.06191 229.278
9092 late  3145 621 4.24324 3.4595 6.09907 0 1.06932 229.279
9093 early 3979 834 4.14426 4.3769 6.25215 0 1.05152 229.3
9093 late  3179 642 4.20981 3.4969 6.11936 0 1.06417 229.301
9094 early 3981 802 4.16026 4.3791 6.18662 0 1.04848 229.322
9094 late  3199 639 4.27571 3.5189 6.07225 0 1.09159 229.323
9095 early 3961 762 4.26079 4.3571 6.17265 0 1.07826 229.344
9095 late  3169 600 4.31177 3.4859 6.05022 0 1.09908 229.345
9096 early 3939 770 4.27342 4.3329 6.09805 0 1.09241 229.366
9096 late  3165 609 4.35608 3.4815 5.98051 0 1.13081 229.367
9097 early 3939 774 4.30363 4.3329 6.08698 0 1.10815 229.388
