// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 1
BURNIN = 10000
W = 50
SIGMA = 0.4
K = 5
A = 0.444444
SD = 0.4
SI = 0.4
SM = 0.4
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=1.2);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=1.2);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
5314 late  3457 676 4.1591 3.1113 5.92909 0 1.03558 127.093
5315 early 4310 853 4.13805 3.879 6.14226 0 1.0232 127.114
5315 late  3460 676 4.14682 3.114 6.04489 0 1.01647 127.115
5316 early 4271 811 4.16952 3.8439 6.17365 0 1.02599 127.135
5316 late  3414 634 4.26889 3.0726 6.0331 0 1.05975 127.136
5317 early 4228 814 4.25449 3.8052 6.05249 0 1.07167 127.156
5317 late  3437 658 4.28542 3.0933 5.90714 0 1.08467 127.157
5318 early 4312 875 4.21289 3.8808 6.16526 0 1.06146 127.177
5318 late  3443 712 4.19431 3.0987 6.05363 0 1.06651 127.178
5319 early 4326 883 4.13407 3.8934 6.21407 0 1.05178 127.199
5319 late  3454 690 4.15576 3.1086 6.09095 0 1.05761 127.2
5320 early 4349 895 4.09473 3.9141 6.27661 0 1.03081 127.222
5320 late  3539 718 4.21136 3.1851 6.16059 0 1.05454 127.223
5321 early 4508 969 4.09117 4.0572 6.5591 0 1.03305 127.246
5321 late  3556 758 4.1617 3.2004 6.38122 0 1.03993 127.247
5322 early 4442 886 4.13215 3.9978 6.37586 0 1.03399 127.27
5322 late  3572 712 4.15789 3.2148 6.26341 0 1.03555 127.271
5323 early 4469 897 4.12262 4.0221 6.45103 0 1.02484 127.293
5323 late  3557 697 4.2384 3.2013 6.33834 0 1.05426 127.294
5324 early 4420 863 4.21561 3.978 6.33918 0 1.04299 127.315
5324 late  3516 683 4.27332 3.1644 6.33505 0 1.05034 127.316
5325 early 4436 920 4.17967 3.9924 6.52263 0 1.02976 127.338
5325 late  3536 741 4.17817 3.1824 6.44101 3.01573 1.03111 127.339
5326 early 4411 875 4.15099 3.9699 6.50455 0 1.01474 127.36
5326 late  3508 677 4.18101 3.1572 6.38786 0 1.01197 127.361
5327 early 4352 844 4.17624 3.9168 6.33005 0 1.01585 127.383
5327 late  3545 689 4.21241 3.1905 6.19251 0 1.03695 127.384
5328 early 4468 923 4.13563 4.0212 6.41708 0 1.02328 127.406
5328 late  3549 712 4.21922 3.1941 6.29446 0 1.03071 127.407
5329 early 4377 828 4.23189 3.9393 6.2328 0 1.03107 127.428
5329 late  3528 661 4.24235 3.1752 6.12058 0 1.0377 127.429
5330 early 4406 878 4.19768 3.9654 6.30035 0 1.02519 127.45
5330 late  3558 696 4.23609 3.2022 6.20986 0 1.0416 127.451
5331 early 4453 895 4.1837 4.0077 6.40122 0 1.02066 127.471
5331 late  3541 710 4.21774 3.1869 6.27373 0 1.03022 127.472
5332 early 4399 858 4.20005 3.9591 6.34452 0 1.04296 127.492
5332 late  3500 672 4.212 3.15 6.22375 0 1.04229 127.494
5333 early 4382 882 4.16294 3.9438 6.38694 0 1.03948 127.515
5333 late  3530 701 4.19972 3.177 6.26912 0 1.05099 127.516
5334 early 4405 875 4.16686 3.9645 6.45175 0 1.04472 127.536
5334 late  3508 679 4.21779 3.1572 6.32275 0 1.06784 127.537
5335 early 4355 847 4.20299 3.9195 6.28791 0 1.05672 127.558
5335 late  3505 665 4.23709 3.1545 6.1019 0 1.06676 127.559
5336 early 4403 898 4.16898 3.9627 6.24776 0 1.04883 127.58
5336 late  3541 707 4.25727 3.1869 6.10081 0 1.06778 127.581
5337 early 4487 946 4.14887 4.0383 6.31927 0 1.02986 127.604
5337 late  3533 733 4.18398 3.1797 6.1287 0 1.03029 127.605
5338 early 4400 867 4.1625 3.96 6.07577 0 1.02659 127.627
5338 late  3563 694 4.18159 3.2067 6.01156 0 1.03592 127.629
5339 early 4433 870 4.16467 3.9897 6.13168 0 1.03316 127.651
5339 late  3564 687 4.17088 3.2076 6.06528 0 1.04012 127.652
5340 early 4472 908 4.12097 4.0248 6.27244 0 1.02393 127.672
5340 late  3578 712 4.10509 3.2202 6.19045 0 1.0299 127.674
5341 early 4444 866 4.11026 3.9996 6.31958 0 1.04613 127.694
5341 late  3563 683 4.16194 3.2067 6.22654 0 1.06287 127.695
5342 early 4480 917 4.10536 4.032 6.42171 0 1.04107 127.716
5342 late  3589 714 4.13681 3.2301 6.32949 0 1.05071 127.717
5343 early 4466 877 4.12808 4.0194 6.38827 0 1.05284 127.738
5343 late  3546 680 4.2273 3.1914 6.25298 0 1.07586 127.739
5344 early 4424 878 4.18987 3.9816 6.31736 0 1.06148 127.76
5344 late  3551 692 4.20191 3.1959 6.22862 0 1.07463 127.761
5345 early 4434 883 4.16599 3.9906 6.36351 0 1.06518 127.781
5345 late  3540 692 4.25904 3.186 6.22818 0 1.08531 127.783
5346 early 4460 920 4.17422 4.014 6.2562 0 1.05762 127.803
5346 late  3599 748 4.24062 3.2391 6.17907 0 1.08308 127.804
5347 early 4466 867 4.22324 4.0194 6.4179 0 1.07501 127.824
5347 late  3571 690 4.28871 3.2139 6.33613 0 1.09521 127.825
5348 early 4476 905 4.21939 4.0284 6.55546 0 1.06568 127.845
5348 late  3518 696 4.24645 3.1662 6.42915 0 1.06822 127.846
5349 early 4370 852 4.22357 3.933 6.45449 0 1.05606 127.866
5349 late  3503 663 4.29803 3.1527 6.33169 0 1.06423 127.867
5350 early 4383 880 4.23431 3.9447 6.50202 0 1.0527 127.887
5350 late  3502 676 4.34352 3.1518 6.29012 0 1.07481 127.888
5351 early 4370 868 4.28215 3.933 6.30974 0 1.05973 127.907
5351 late  3514 687 4.31446 3.1626 6.19872 0 1.05549 127.908
5352 early 4349 835 4.29409 3.9141 6.28055 0 1.05496 127.928
5352 late  3533 649 4.37249 3.1797 6.14902 0 1.06991 127.928
5353 early 4407 874 4.30701 3.9663 6.35278 0 1.05854 127.948
5353 late  3506 712 4.27268 3.1554 6.23595 0 1.06475 127.949
5354 early 4402 896 4.19945 3.9618 6.30709 0 1.03907 127.968
5354 late  3512 693 4.26851 3.1608 6.20645 0 1.07802 127.969
5355 early 4389 877 4.21577 3.9501 6.22522 0 1.06699 127.989
5355 late  3520 709 4.22102 3.168 6.1171 0 1.0571 127.99
5356 early 4352 832 4.22289 3.9168 6.24589 0 1.07284 128.009
5356 late  3508 656 4.16705 3.1572 6.13889 0 1.05701 128.01
5357 early 4367 859 4.15068 3.9303 6.30617 0 1.05015 128.03
5357 late  3479 679 4.23915 3.1311 6.22466 0 1.09026 128.031
5358 early 4372 893 4.16903 3.9348 6.38525 0 1.06427 128.051
5358 late  3499 705 4.27065 3.1491 6.22489 0 1.10003 128.052
5359 early 4351 852 4.23857 3.9159 6.21999 0 1.09814 128.072
5359 late  3491 692 4.27299 3.1419 6.0695 0 1.10885 128.073
5360 early 4348 857 4.23367 3.9132 6.18572 0 1.0943 128.093
5360 late  3447 666 4.29243 3.1023 6.05252 0 1.1085 128.094
5361 early 4307 860 4.23566 3.8763 6.05147 0 1.09078 128.114
5361 late  3433 676 4.27236 3.0897 5.9183 0 1.10603 128.115
5362 early 4352 919 4.15901 3.9168 6.13362 0 1.06572 128.134
5362 late  3440 713 4.26105 3.096 6.0069 0 1.09448 128.135
5363 early 4267 827 4.24139 3.8403 6.05689 0 1.07945 128.154
5363 late  3428 651 4.31943 3.0852 5.94783 0 1.08868 128.155
5364 early 4313 885 4.22792 3.8817 6.14996 0 1.06747 128.176
5364 late  3422 708 4.21566 3.0798 6.06361 0 1.05669 128.177
5365 early 4245 823 4.20448 3.8205 6.24064 0 1.04994 128.198
5365 late  3375 641 4.25748 3.0375 6.11452 0 1.06193 128.199
5366 early 4195 820 4.2298 3.7755 6.21531 0 1.05435 128.218
5366 late  3365 636 4.31857 3.0285 6.09931 0 1.07013 128.219
5367 early 4218 853 4.24301 3.7962 6.24654 0 1.05856 128.239
5367 late  3393 672 4.30357 3.0537 6.12766 0 1.07515 128.24
5368 early 4251 858 4.23312 3.8259 6.32705 0 1.0614 128.26
5368 late  3408 677 4.26585 3.0672 6.08822 0 1.06896 128.261
5369 early 4250 842 4.22259 3.825 6.18213 0 1.05741 128.279
5369 late  3440 683 4.28547 3.096 6.11337 0 1.0686 128.28
5370 early 4310 870 4.21856 3.879 6.36261 0 1.06125 128.3
5370 late  3479 687 4.29261 3.1311 6.21015 0 1.07617 128.301
5371 early 4367 888 4.2164 3.9303 6.33282 0 1.04877 128.32
5371 late  3453 691 4.29192 3.1077 6.23002 0 1.07066 128.321
5372 early 4349 896 4.20166 3.9141 6.32711 0 1.05128 128.34
5372 late  3458 700 4.21891 3.1122 6.25498 0 1.05842 128.341
5373 early 4312 854 4.1853 3.8808 6.36362 0 1.04917 128.361
5373 late  3460 672 4.26214 3.114 6.19823 0 1.07341 128.362
5374 early 4267 807 4.26693 3.8403 6.22094 0 1.08015 128.383
5374 late  3435 619 4.37031 3.0915 6.10046 0 1.10801 128.385
5375 early 4304 869 4.28601 3.8736 6.26592 0 1.07783 128.405
5375 late  3513 684 4.39767 3.1617 6.09548 0 1.11671 128.406
5376 early 4354 841 4.35508 3.9186 6.12927 0 1.09279 128.426
5376 late  3476 658 4.40017 3.1284 5.98171 0 1.09177 128.427
5377 early 4349 873 4.31616 3.9141 6.11289 0 1.06461 128.447
5377 late  3465 675 4.37431 3.1185 5.98852 0 1.07013 128.448
5378 early 4394 929 4.23805 3.9546 6.18632 0 1.04142 128.467
5378 late  3488 748 4.30476 3.1392 6.09417 0 1.0496 128.469
5379 early 4394 906 4.21097 3.9546 6.34532 0 1.02503 128.489
5379 late  3479 688 4.28629 3.1311 6.19557 0 1.0388 128.49
5380 early 4294 815 4.28295 3.8646 6.11378 0 1.05729 128.511
5380 late  3428 620 4.3696 3.0852 5.99842 0 1.07701 128.512
5381 early 4288 860 4.29268 3.8592 6.14146 0 1.0562 128.533
5381 late  3463 685 4.26884 3.1167 6.05145 0 1.05169 128.535
5382 early 4279 816 4.26408 3.8511 6.06881 0 1.04814 128.554
5382 late  3444 655 4.3525 3.0996 5.99813 0 1.0752 128.555
5383 early 4290 846 4.29697 3.861 6.19483 0 1.07273 128.575
5383 late  3460 644 4.44393 3.114 6.08885 0 1.09711 128.576
5384 early 4320 860 4.36019 3.888 6.21117 0 1.07662 128.597
5384 late  3423 662 4.42331 3.0807 6.11905 0 1.08764 128.598
5385 early 4285 862 4.33232 3.8565 6.28402 0 1.06371 128.618
5385 late  3446 714 4.35868 3.1014 6.24467 0 1.065 128.619
5386 early 4320 874 4.27454 3.888 6.52814 0 1.0412 128.64
5386 late  3418 682 4.33177 3.0762 6.38518 0 1.05061 128.641
5387 early 4292 874 4.24604 3.8628 6.37834 0 1.03448 128.661
5387 late  3415 674 4.3142 3.0735 6.239 0 1.03485 128.662
5388 early 4293 878 4.22735 3.8637 6.36072 0 1.0198 128.682
5388 late  3411 689 4.29082 3.0699 6.23913 0 1.02111 128.683
5389 early 4253 842 4.24336 3.8277 6.30739 0 1.00823 128.703
5389 late  3368 652 4.30879 3.0312 6.15463 0 1.03236 128.704
5390 early 4177 809 4.28058 3.7593 6.23865 0 1.04477 128.723
5390 late  3318 637 4.35473 2.9862 6.08499 0 1.05214 128.724
5391 early 4133 815 4.29881 3.7197 6.15915 0 1.05347 128.743
5391 late  3349 641 4.3407 3.0141 6.03473 0 1.04987 128.744
5392 early 4173 824 4.28613 3.7557 6.16924 0 1.02971 128.763
5392 late  3346 645 4.39002 3.0114 6.04898 0 1.05529 128.764
5393 early 4172 826 4.32287 3.7548 6.09787 0 1.04458 128.784
5393 late  3358 646 4.36123 3.0222 5.97059 0 1.04943 128.785
5394 early 4165 807 4.32245 3.7485 6.01244 0 1.04562 128.804
5394 late  3364 638 4.37188 3.0276 5.86018 0 1.0538 128.805
5395 early 4216 852 4.28629 3.7944 5.91242 0 1.03558 128.826
5395 late  3378 671 4.33274 3.0402 5.83973 0 1.04944 128.827
5396 early 4264 886 4.22467 3.8376 6.01253 0 1.02181 128.847
5396 late  3455 699 4.27004 3.1095 5.93383 0 1.02634 128.848
5397 early 4302 847 4.23245 3.8718 6.18783 0 1.01255 128.869
5397 late  3448 669 4.23811 3.1032 6.10136 0 1.01653 128.87
5398 early 4263 815 4.23669 3.8367 6.12347 0 1.01759 128.891
5398 late  3407 616 4.2806 3.0663 6.0575 0 1.027 128.892
5399 early 4204 797 4.2795 3.7836 6.15257 0 1.02617 128.912
5399 late  3370 633 4.3362 3.033 6.04055 0 1.01721 128.913
5400 early 4204 834 4.27759 3.7836 6.05539 0 1.01522 128.933
5400 late  3357 667 4.29163 3.0213 5.98684 0 1.01758 128.934
5401 early 4129 772 4.30225 3.7161 6.02379 0 1.03488 128.954
5401 late  3383 628 4.39698 3.0447 5.93736 0 1.05469 128.954
5402 early 4211 828 4.33579 3.7899 6.28692 0 1.05011 128.975
5402 late  3423 657 4.40286 3.0807 6.18073 0 1.06281 128.976
5403 early 4293 870 4.30794 3.8637 6.3939 0 1.04682 128.996
5403 late  3407 685 4.33578 3.0663 6.22597 0 1.06076 128.997
5404 early 4231 824 4.29662 3.8079 6.20643 0 1.06381 129.016
5404 late  3363 653 4.29289 3.0267 6.14076 0 1.08058 129.017
5405 early 4246 883 4.19218 3.8214 6.23407 0 1.05582 129.036
5405 late  3366 680 4.32353 3.0294 6.10468 0 1.08111 129.037
5406 early 4156 790 4.3116 3.7404 6.01017 0 1.07603 129.057
5406 late  3340 642 4.40329 3.006 5.91944 0 1.0982 129.059
5407 early 4175 835 4.32263 3.7575 6.0394 0 1.0697 129.083
5407 late  3397 674 4.31763 3.0573 5.98865 0 1.06535 129.084
5408 early 4197 800 4.30403 3.7773 6.24564 0 1.06981 129.105
5408 late  3378 629 4.33008 3.0402 6.14828 0 1.07194 129.106
5409 early 4251 873 4.23547 3.8259 6.30354 0 1.04328 129.127
5409 late  3386 679 4.34702 3.0474 6.16435 0 1.07531 129.128
5410 early 4212 826 4.29843 3.7908 6.11965 0 1.06007 129.148
5410 late  3378 645 4.32771 3.0402 6.01099 0 1.06454 129.149
5411 early 4209 831 4.27584 3.7881 6.12243 0 1.05179 129.168
5411 late  3371 656 4.31385 3.0339 5.98687 0 1.07476 129.169
5412 early 4241 870 4.22377 3.8169 6.11763 0 1.05683 129.188
5412 late  3440 715 4.3375 3.096 5.95477 0 1.09855 129.189
5413 early 4264 824 4.30605 3.8376 6.11329 0 1.0781 129.208
5413 late  3474 672 4.30656 3.1266 6.03926 0 1.07628 129.209
5414 early 4361 887 4.22724 3.9249 6.33806 0 1.04471 129.229
5414 late  3485 695 4.24419 3.1365 6.2471 0 1.04362 129.23
5415 early 4329 844 4.22176 3.8961 6.37353 0 1.0261 129.249
5415 late  3452 662 4.30359 3.1068 6.19675 0 1.04751 129.25
5416 early 4295 843 4.26263 3.8655 6.20992 0 1.03492 129.269
5416 late  3414 655 4.30082 3.0726 6.10929 0 1.05448 129.27
5417 early 4312 898 4.19689 3.8808 6.25354 0 1.02876 129.289
5417 late  3454 727 4.2128 3.1086 6.10586 0 1.02837 129.29
5418 early 4292 838 4.19501 3.8628 6.15286 0 1.04031 129.309
5418 late  3428 664 4.26488 3.0852 6.08391 0 1.0776 129.31
5419 early 4257 829 4.23961 3.8313 6.13344 0 1.06601 129.329
5419 late  3382 643 4.30071 3.0438 5.97892 0 1.0822 129.33
5420 early 4244 862 4.22408 3.8196 6.07338 0 1.04689 129.348
5420 late  3415 690 4.29663 3.0735 5.9937 0 1.053 129.349
5421 early 4282 867 4.22419 3.8538 6.09027 0 1.0439 129.369
5421 late  3420 694 4.30614 3.078 5.96855 0 1.06579 129.37
5422 early 4252 832 4.26787 3.8268 5.97386 0 1.04868 129.393
5422 late  3393 655 4.3354 3.0537 5.88329 0 1.05924 129.394
5423 early 4231 838 4.27866 3.8079 6.08658 0 1.0416 129.414
5423 late  3413 648 4.34339 3.0717 6.01353 2.96355 1.06241 129.415
5424 early 4311 898 4.23034 3.8799 6.32466 0 1.03781 129.436
5424 late  3428 709 4.3133 3.0852 6.20831 0 1.06097 129.437
5425 early 4277 849 4.25859 3.8493 6.15647 0 1.05752 129.457
5425 late  3456 666 4.30556 3.1104 6.08007 0 1.06453 129.458
5426 early 4313 857 4.25133 3.8817 6.19962 0 1.0531 129.478
5426 late  3507 679 4.29085 3.1563 6.11558 0 1.05076 129.479
5427 early 4369 862 4.24697 3.9321 6.37505 0 1.04074 129.5
5427 late  3497 663 4.32085 3.1473 6.29357 0 1.05061 129.501
5428 early 4398 901 4.23079 3.9582 6.34836 0 1.04025 129.521
5428 late  3512 726 4.25313 3.1608 6.20402 0 1.04727 129.522
5429 early 4350 838 4.24115 3.915 6.24651 0 1.04046 129.542
5429 late  3452 660 4.21379 3.1068 6.11946 0 1.03737 129.543
5430 early 4291 839 4.19436 3.8619 6.13847 0 1.03472 129.563
5430 late  3442 669 4.22196 3.0978 6.07191 0 1.05462 129.564
5431 early 4354 912 4.12816 3.9186 6.39959 0 1.02159 129.585
5431 late  3498 726 4.16838 3.1482 6.24112 0 1.03116 129.586
5432 early 4401 903 4.10793 3.9609 6.43562 0 1.01522 129.608
5432 late  3506 716 4.16201 3.1554 6.25852 0 1.02396 129.609
5433 early 4362 856 4.14901 3.9258 6.21364 0 1.02797 129.63
5433 late  3486 679 4.17011 3.1374 6.0732 0 1.0327 129.631
5434 early 4327 841 4.16524 3.8943 6.1347 0 1.02612 129.65
5434 late  3445 664 4.21655 3.1005 6.04914 0 1.04267 129.651
5435 early 4286 841 4.19295 3.8574 6.10241 3.02243 1.0371 129.67
5435 late  3427 669 4.24336 3.0843 5.96215 2.86888 1.04756 129.671
5436 early 4283 856 4.19542 3.8547 6.07178 0 1.04179 129.692
5436 late  3458 671 4.28976 3.1122 5.97443 0 1.05784 129.693
5437 early 4273 815 4.28083 3.8457 6.10908 2.76707 1.06529 129.713
5437 late  3459 655 4.25903 3.1131 6.02686 2.58059 1.0558 129.714
5438 early 4371 912 4.16175 3.9339 6.23475 0 1.04027 129.735
5438 late  3488 717 4.21646 3.1392 6.11134 0 1.05075 129.736
5439 early 4308 820 4.22354 3.8772 6.15472 2.83089 1.05339 129.756
5439 late  3458 639 4.29381 3.1122 6.09908 2.66577 1.06478 129.757
5440 early 4336 878 4.22186 3.9024 6.36349 0 1.05489 129.777
5440 late  3474 672 4.3247 3.1266 6.26089 0 1.08463 129.778
5441 early 4303 829 4.29886 3.8727 6.3478 0 1.06972 129.798
5441 late  3421 679 4.285 3.0789 6.25315 0 1.0722 129.799
5442 early 4313 892 4.19198 3.8817 6.40588 0 1.04475 129.819
5442 late  3417 695 4.2432 3.0753 6.28131 0 1.05736 129.82
5443 early 4319 902 4.14818 3.8871 6.47966 0 1.02501 129.842
5443 late  3473 711 4.19407 3.1257 6.34813 0 1.0357 129.843
5444 early 4316 843 4.17956 3.8844 6.40319 0 1.02433 129.864
5444 late  3473 643 4.25367 3.1257 6.27577 0 1.03887 129.865
5445 early 4306 833 4.23734 3.8754 6.40743 0 1.03902 129.886
5445 late  3467 644 4.28959 3.1203 6.32958 0 1.06201 129.887
5446 early 4322 855 4.24317 3.8898 6.39794 0 1.05669 129.908
5446 late  3476 679 4.35558 3.1284 6.23715 0 1.08257 129.909
5447 early 4334 858 4.29534 3.9006 6.3427 0 1.07914 129.929
5447 late  3471 691 4.26044 3.1239 6.23692 0 1.05272 129.93
5448 early 4322 851 4.22466 3.8898 6.36319 0 1.04859 129.952
5448 late  3497 682 4.22762 3.1473 6.25495 0 1.04976 129.953
5449 early 4397 900 4.15761 3.9573 6.56746 0 1.03502 129.977
5449 late  3522 699 4.24276 3.1698 6.40923 0 1.05508 129.979
5450 early 4432 910 4.16629 3.9888 6.54911 0 1.04174 130.002
5450 late  3560 723 4.22107 3.204 6.44308 0 1.06236 130.003
5451 early 4407 847 4.21761 3.9663 6.57671 0 1.05174 130.026
5451 late  3546 674 4.25945 3.1914 6.49316 0 1.06825 130.027
5452 early 4422 876 4.21755 3.9798 6.66419 0 1.05473 130.048
5452 late  3533 669 4.27116 3.1797 6.49958 0 1.0651 130.049
5453 early 4469 936 4.16715 4.0221 6.65338 0 1.04363 130.07
5453 late  3546 715 4.22109 3.1914 6.48423 0 1.05697 130.072
5454 early 4405 859 4.20295 3.9645 6.48764 0 1.04654 130.092
5454 late  3531 663 4.25205 3.1779 6.34852 0 1.06599 130.093
5455 early 4454 923 4.16367 4.0086 6.45296 0 1.05186 130.116
5455 late  3539 701 4.26815 3.1851 6.33133 0 1.07573 130.117
5456 early 4447 908 4.19249 4.0023 6.47307 0 1.05509 130.139
5456 late  3551 710 4.27767 3.1959 6.30393 0 1.09237 130.14
5457 early 4409 858 4.25062 3.9681 6.38959 0 1.08052 130.161
5457 late  3522 664 4.31317 3.1698 6.32698 0 1.09284 130.162
5458 early 4400 878 4.25295 3.96 6.57954 0 1.06795 130.182
5458 late  3450 672 4.32957 3.105 6.36346 0 1.09913 130.183
5459 early 4318 868 4.25822 3.8862 6.27509 0 1.08893 130.203
5459 late  3503 681 4.31202 3.1527 6.14641 0 1.09392 130.204
5460 early 4354 851 4.27377 3.9186 6.2672 0 1.08176 130.224
5460 late  3505 680 4.27475 3.1545 6.1962 0 1.08987 130.226
5461 early 4418 913 4.1847 3.9762 6.44947 0 1.07107 130.246
5461 late  3534 715 4.26486 3.1806 6.36208 0 1.0931 130.247
5462 early 4414 880 4.21522 3.9726 6.43791 0 1.07725 130.267
5462 late  3487 664 4.27244 3.1383 6.26932 0 1.08575 130.268
5463 early 4388 901 4.18984 3.9492 6.31639 0 1.05356 130.288
5463 late  3474 689 4.22712 3.1266 6.19289 0 1.04375 130.289
5464 early 4313 839 4.21029 3.8817 6.2924 0 1.04336 130.309
5464 late  3477 675 4.29767 3.1293 6.17293 0 1.06787 130.31
5465 early 4334 857 4.25012 3.9006 6.31793 0 1.07568 130.33
5465 late  3458 656 4.28571 3.1122 6.19605 0 1.08994 130.331
5466 early 4281 823 4.26956 3.8529 6.161 0 1.08736 130.351
5466 late  3479 654 4.31963 3.1311 6.04536 0 1.10434 130.352
5467 early 4403 924 4.20327 3.9627 6.34516 0 1.06882 130.373
5467 late  3500 735 4.24857 3.15 6.18046 0 1.08457 130.374
5468 early 4399 899 4.17595 3.9591 6.27166 0 1.05342 130.396
5468 late  3565 705 4.269 3.2085 6.16514 0 1.07574 130.397
5469 early 4463 898 4.20883 4.0167 6.43242 0 1.06834 130.417
5469 late  3578 690 4.25908 3.2202 6.30442 0 1.08133 130.418
5470 early 4479 901 4.20116 4.0311 6.45587 0 1.06207 130.439
5470 late  3560 700 4.28848 3.204 6.31329 0 1.08792 130.441
5471 early 4444 884 4.2365 3.9996 6.34778 0 1.07381 130.461
5471 late  3525 684 4.3183 3.1725 6.19807 0 1.08227 130.462
5472 early 4371 846 4.28895 3.9339 6.28885 0 1.07504 130.482
5472 late  3491 666 4.33515 3.1419 6.16914 0 1.0782 130.483
5473 early 4339 848 4.29246 3.9051 6.2492 0 1.06591 130.504
5473 late  3474 678 4.30023 3.1266 6.14043 0 1.09039 130.505
5474 early 4332 858 4.25046 3.8988 6.25135 0 1.07802 130.525
5474 late  3507 678 4.29969 3.1563 6.15897 0 1.09381 130.526
5475 early 4380 873 4.24338 3.942 6.33709 0 1.07626 130.547
5475 late  3489 693 4.3276 3.1401 6.1988 0 1.1006 130.548
5476 early 4380 891 4.24384 3.942 6.269 0 1.07854 130.57
5476 late  3539 735 4.27691 3.1851 6.17699 0 1.09042 130.572
5477 early 4387 848 4.2569 3.9483 6.30447 0 1.0816 130.593
5477 late  3473 667 4.31126 3.1257 6.21442 0 1.07803 130.594
5478 early 4339 866 4.25121 3.9051 6.2218 0 1.05278 130.614
5478 late  3470 679 4.35418 3.123 6.09024 0 1.08069 130.616
5479 early 4354 884 4.26711 3.9186 6.23835 0 1.05305 130.636
5479 late  3489 705 4.32187 3.1401 6.08756 0 1.06191 130.637
5480 early 4314 825 4.30413 3.8826 6.1799 0 1.05957 130.657
5480 late  3457 676 4.29419 3.1113 6.08199 0 1.06509 130.658
5481 early 4310 853 4.2464 3.879 6.20666 0 1.05824 130.677
5481 late  3408 664 4.31896 3.0672 6.09295 0 1.06485 130.678
5482 early 4301 893 4.2146 3.8709 6.31584 0 1.04232 130.698
5482 late  3430 707 4.21603 3.087 6.14957 0 1.04286 130.699
5483 early 4320 890 4.14144 3.888 6.20464 0 1.02917 130.718
5483 late  3429 684 4.23855 3.0861 6.16971 0 1.0557 130.719
5484 early 4283 854 4.19402 3.8547 6.35322 0 1.06164 130.739
5484 late  3420 682 4.29942 3.078 6.2082 0 1.07895 130.74
5485 early 4259 839 4.25546 3.8331 6.25778 0 1.0756 130.76
5485 late  3392 645 4.3296 3.0528 6.11587 0 1.10613 130.761
5486 early 4273 881 4.23075 3.8457 6.21998 0 1.07489 130.781
5486 late  3459 706 4.25672 3.1131 6.0937 0 1.06389 130.782
5487 early 4314 855 4.21488 3.8826 6.31148 0 1.0649 130.802
5487 late  3439 678 4.24716 3.0951 6.15872 0 1.07589 130.803
5488 early 4267 828 4.22897 3.8403 6.22514 0 1.06375 130.823
5488 late  3391 642 4.31613 3.0519 6.0813 0 1.07402 130.824
5489 early 4312 921 4.18066 3.8808 6.30157 0 1.04754 130.843
5489 late  3470 730 4.22478 3.123 6.13678 0 1.0562 130.844
5490 early 4284 814 4.23203 3.8556 6.17894 0 1.06116 130.863
5490 late  3440 654 4.26628 3.096 6.05139 0 1.07355 130.864
5491 early 4312 872 4.2013 3.8808 6.17277 0 1.05496 130.884
5491 late  3455 701 4.30217 3.1095 6.07905 0 1.08423 130.885
5492 early 4342 887 4.21902 3.9078 6.27781 0 1.06195 130.905
5492 late  3462 709 4.25014 3.1158 6.16006 0 1.06788 130.906
5493 early 4326 864 4.20157 3.8934 6.27098 0 1.05039 130.926
5493 late  3496 692 4.22683 3.1464 6.16917 0 1.0492 130.927
5494 early 4407 911 4.14636 3.9663 6.49955 0 1.03744 130.947
5494 late  3503 706 4.27947 3.1527 6.37028 0 1.06223 130.948
5495 early 4351 848 4.25052 3.9159 6.37159 0 1.05562 130.968
5495 late  3486 662 4.33706 3.1374 6.20376 0 1.08921 130.969
5496 early 4378 892 4.24966 3.9402 6.21708 0 1.07629 130.989
5496 late  3546 699 4.27129 3.1914 6.12102 0 1.0736 130.99
