// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 10
BURNIN = 10000
W = 50
SIGMA = 1
K = 5
A = 0.444444
SD = 1
SI = 1
SM = 1
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=3);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=3);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
5901 late  3489 727 4.06363 3.1401 6.05143 3.88651 0.986242 329.385
5902 early 4369 880 4.04372 3.9321 6.01249 3.92669 0.99382 329.436
5902 late  3534 704 4.08404 3.1806 6.03584 3.94108 1.00736 329.436
5903 early 4375 841 4.10674 3.9375 6.08266 3.89478 1.01691 329.488
5903 late  3509 686 4.11941 3.1581 6.09524 3.95694 1.03249 329.488
5904 early 4397 888 4.08551 3.9573 6.15877 3.87978 1.03525 329.541
5904 late  3503 687 4.15758 3.1527 6.16481 3.93662 1.04311 329.542
5905 early 4352 849 4.15142 3.9168 6.10237 3.87223 1.03309 329.593
5905 late  3462 689 4.1918 3.1158 6.07395 3.82987 1.04679 329.593
5906 early 4333 871 4.14817 3.8997 6.03513 3.81736 1.02423 329.645
5906 late  3459 701 4.20815 3.1131 6.02228 3.87194 1.04828 329.646
5907 early 4342 883 4.14901 3.9078 6.01334 3.84168 1.02556 329.696
5907 late  3539 719 4.18423 3.1851 5.98403 3.82401 1.03928 329.697
5908 early 4366 827 4.20224 3.9294 5.98367 3.90658 1.04146 329.75
5908 late  3510 663 4.17692 3.159 5.97768 3.8986 1.03305 329.751
5909 early 4358 848 4.16957 3.9222 5.98203 3.87028 1.03901 329.808
5909 late  3460 663 4.18902 3.114 6.01857 3.89841 1.04509 329.809
5910 early 4301 841 4.17438 3.8709 6.04255 3.82486 1.03627 329.864
5910 late  3487 669 4.23344 3.1383 6.05984 3.86277 1.0608 329.865
5911 early 4364 877 4.18171 3.9276 6.25244 3.89651 1.04789 329.92
5911 late  3502 688 4.23529 3.1518 6.23716 3.85718 1.0751 329.921
5912 early 4367 865 4.19831 3.9303 6.16383 3.86896 1.06961 329.976
5912 late  3473 692 4.15405 3.1257 6.16844 3.90573 1.06479 329.977
5913 early 4349 876 4.11589 3.9141 6.10591 3.87244 1.04806 330.031
5913 late  3495 688 4.15536 3.1455 6.11595 3.87913 1.0578 330.032
5914 early 4363 868 4.12973 3.9267 6.1573 3.90025 1.04515 330.088
5914 late  3499 675 4.21263 3.1491 6.1578 3.97632 1.07316 330.089
5915 early 4367 868 4.17655 3.9303 6.21556 3.95447 1.06229 330.143
5915 late  3459 687 4.24024 3.1131 6.17498 3.91546 1.07632 330.144
5916 early 4307 848 4.2085 3.8763 6.0375 3.90395 1.05781 330.198
5916 late  3482 673 4.21338 3.1338 5.97618 3.86336 1.05399 330.199
5917 early 4352 870 4.17119 3.9168 6.07043 3.92918 1.04021 330.253
5917 late  3491 699 4.17273 3.1419 6.04192 3.95742 1.03896 330.254
5918 early 4383 892 4.12001 3.9447 6.10213 3.93088 1.02533 330.307
5918 late  3503 703 4.14987 3.1527 6.14111 3.99632 1.02284 330.307
5919 early 4363 860 4.13477 3.9267 6.14831 3.90776 1.02246 330.36
5919 late  3473 661 4.1719 3.1257 6.16472 3.89661 1.01728 330.361
5920 early 4360 887 4.11972 3.924 6.19083 3.92532 1.00872 330.415
5920 late  3522 715 4.15219 3.1698 6.18595 3.92561 1.01817 330.416
5921 early 4411 889 4.11381 3.9699 6.28291 3.94004 1.02584 330.473
5921 late  3580 721 4.07989 3.222 6.26049 3.90879 1.02207 330.474
5922 early 4418 838 4.11634 3.9762 6.21401 3.92404 1.02875 330.529
5922 late  3555 664 4.17693 3.1995 6.18317 3.89205 1.0512 330.529
5923 early 4390 835 4.19226 3.951 6.19361 3.87648 1.05854 330.584
5923 late  3476 642 4.21835 3.1284 6.14524 3.81894 1.07652 330.585
5924 early 4287 811 4.23116 3.8583 5.97439 3.77633 1.07511 330.639
5924 late  3467 655 4.2195 3.1203 5.97995 3.77924 1.08422 330.64
5925 early 4347 880 4.16287 3.9123 6.00609 3.87626 1.07223 330.693
5925 late  3521 709 4.19227 3.1689 6.03452 3.88105 1.07697 330.694
5926 early 4421 900 4.13526 3.9789 6.18815 3.9423 1.06492 330.75
5926 late  3573 738 4.10691 3.2157 6.123 3.90317 1.06493 330.751
5927 early 4497 924 4.05759 4.0473 6.25313 3.97957 1.04492 330.807
5927 late  3577 729 4.06514 3.2193 6.26857 3.96144 1.05479 330.808
5928 early 4435 858 4.08523 3.9915 6.19589 3.92649 1.05502 330.863
5928 late  3539 671 4.11585 3.1851 6.18701 3.95984 1.07545 330.864
5929 early 4397 858 4.11758 3.9573 6.23422 3.90935 1.07619 330.921
5929 late  3492 688 4.09651 3.1428 6.21304 3.87062 1.07932 330.922
5930 early 4362 870 4.08001 3.9258 6.18257 3.85833 1.07084 330.977
5930 late  3525 699 4.08482 3.1725 6.17296 3.84182 1.07915 330.978
5931 early 4342 817 4.12805 3.9078 6.12071 3.87536 1.07024 331.03
5931 late  3472 661 4.11031 3.1248 6.1214 3.89804 1.0674 331.031
5932 early 4321 849 4.10623 3.8889 6.09136 3.81638 1.06063 331.083
5932 late  3444 671 4.10221 3.0996 6.08675 3.83561 1.05894 331.084
5933 early 4284 840 4.10177 3.8556 6.06542 3.8417 1.05392 331.137
5933 late  3465 679 4.08716 3.1185 5.99795 3.78668 1.04127 331.138
5934 early 4314 849 4.086 3.8826 5.90719 3.86693 1.05563 331.189
5934 late  3426 661 4.18243 3.0834 5.85786 3.82201 1.08523 331.19
5935 early 4250 824 4.17765 3.825 5.70789 3.76972 1.07412 331.239
5935 late  3433 666 4.17274 3.0897 5.70627 3.7917 1.07341 331.24
5936 early 4308 875 4.1221 3.8772 5.83168 3.83721 1.05107 331.291
5936 late  3439 693 4.13056 3.0951 5.83292 3.88532 1.03664 331.292
5937 early 4309 870 4.09469 3.8781 5.82681 3.86501 1.02251 331.345
5937 late  3447 708 4.07659 3.1023 5.80212 3.87024 1.01886 331.346
5938 early 4275 828 4.09333 3.8475 5.74885 3.7979 1.02386 331.396
5938 late  3414 661 4.08612 3.0726 5.74827 3.79719 1.02431 331.397
5939 early 4223 809 4.11177 3.8007 5.75893 3.75686 1.03457 331.445
5939 late  3426 627 4.11851 3.0834 5.7872 3.79752 1.03182 331.446
5940 early 4213 787 4.16235 3.7917 5.80997 3.76607 1.03845 331.496
5940 late  3416 628 4.17067 3.0744 5.80707 3.74896 1.04098 331.497
5941 early 4292 876 4.11533 3.8628 5.94543 3.82678 1.01608 331.549
5941 late  3408 684 4.12999 3.0672 5.89717 3.81239 1.00851 331.55
5942 early 4235 827 4.12822 3.8115 5.80702 3.75874 1.00992 331.6
5942 late  3385 659 4.07149 3.0465 5.82784 3.78622 0.999409 331.601
5943 early 4236 851 4.05264 3.8124 5.86898 3.74908 1 331.653
5943 late  3419 665 4.12899 3.0771 5.88419 3.78632 1.02398 331.654
5944 early 4248 829 4.12806 3.8232 6.01448 3.75707 1.03625 331.708
5944 late  3472 673 4.16763 3.1248 5.9739 3.75943 1.04493 331.709
5945 early 4372 900 4.10384 3.9348 6.1351 3.91035 1.02882 331.764
5945 late  3547 745 4.08683 3.1923 6.07064 3.87292 1.02594 331.765
5946 early 4407 860 4.09417 3.9663 6.07996 3.89248 1.02178 331.819
5946 late  3529 675 4.1465 3.1761 6.05392 3.88119 1.01899 331.82
5947 early 4432 903 4.09792 3.9888 6.05787 3.92678 1.00226 331.876
5947 late  3570 729 4.09804 3.213 6.02005 3.91925 1.01204 331.877
5948 early 4478 908 4.06431 4.0302 6.02422 4.01503 1.01117 331.931
5948 late  3550 710 4.10535 3.195 6.01171 4.01422 1.02197 331.932
5949 early 4408 858 4.11162 3.9672 5.92359 3.89734 1.02995 331.985
5949 late  3511 691 4.12731 3.1599 5.92903 3.87344 1.04329 331.987
5950 early 4396 885 4.09509 3.9564 5.91294 3.90431 1.01228 332.038
5950 late  3567 719 4.08018 3.2103 5.9478 3.92253 1.00308 332.039
5951 early 4446 879 4.0758 4.0014 6.1379 3.94982 1.01102 332.092
5951 late  3594 718 4.11686 3.2346 6.13817 3.95524 1.01836 332.093
5952 early 4470 876 4.11409 4.023 6.12921 3.9012 1.01051 332.146
5952 late  3613 710 4.155 3.2517 6.10864 3.89631 1.02463 332.147
5953 early 4506 893 4.13338 4.0554 6.12831 3.93772 1.01465 332.204
5953 late  3550 682 4.16901 3.195 6.10735 3.93198 1.02789 332.205
5954 early 4405 855 4.16572 3.9645 5.96678 3.83703 1.03269 332.259
5954 late  3531 673 4.18522 3.1779 6.00198 3.89089 1.04673 332.26
5955 early 4420 889 4.14231 3.978 6.12697 3.84587 1.03937 332.316
5955 late  3557 703 4.17768 3.2013 6.06667 3.80185 1.05285 332.317
5956 early 4453 896 4.13586 4.0077 6.07946 3.83761 1.04042 332.372
5956 late  3548 718 4.10767 3.1932 6.07393 3.91825 1.03523 332.374
5957 early 4439 891 4.08245 3.9951 6.03852 3.97447 1.01577 332.429
5957 late  3551 698 4.11011 3.1959 6.04615 3.96403 1.0414 332.43
5958 early 4451 900 4.07684 4.0059 6.05146 3.94687 1.02966 332.486
5958 late  3600 709 4.17917 3.24 6.09282 4.00674 1.05833 332.487
5959 early 4514 914 4.13048 4.0626 6.23169 4.0217 1.03899 332.543
5959 late  3599 725 4.12976 3.2391 6.28822 4.0967 1.03334 332.544
5960 early 4478 879 4.12282 4.0302 6.28407 3.99435 1.02412 332.599
5960 late  3596 690 4.14627 3.2364 6.26707 3.96025 1.02976 332.6
5961 early 4501 905 4.11153 4.0509 6.3166 4.00434 1.02377 332.656
5961 late  3625 701 4.15614 3.2625 6.32693 4.0167 1.03752 332.658
5962 early 4510 885 4.14435 4.059 6.37683 4.02498 1.03991 332.714
5962 late  3643 721 4.1938 3.2787 6.36993 4.02668 1.0538 332.715
5963 early 4552 909 4.15663 4.0968 6.42885 4.07258 1.04921 332.774
5963 late  3615 716 4.14938 3.2535 6.42556 4.07121 1.05477 332.775
5964 early 4519 904 4.11927 4.0671 6.37385 4.00166 1.03917 332.831
5964 late  3608 712 4.12749 3.2472 6.34483 3.99381 1.04102 332.832
5965 early 4518 910 4.09473 4.0662 6.33116 3.97009 1.02413 332.889
5965 late  3578 702 4.13946 3.2202 6.33041 3.99046 1.0341 332.89
5966 early 4456 878 4.1268 4.0104 6.22056 3.94411 1.02693 332.944
5966 late  3526 685 4.13358 3.1734 6.20357 3.95312 1.04339 332.945
5967 early 4402 876 4.11199 3.9618 6.15633 3.91755 1.03839 332.998
5967 late  3518 711 4.14184 3.1662 6.13266 3.931 1.03553 332.999
5968 early 4377 859 4.13274 3.9393 6.06767 3.87068 1.03564 333.052
5968 late  3502 688 4.04569 3.1518 6.08218 3.88533 1.02199 333.053
5969 early 4365 863 4.04811 3.9285 6.12932 3.83555 1.01237 333.104
5969 late  3526 678 4.01531 3.1734 6.08821 3.75702 1.00624 333.105
5970 early 4427 901 3.99458 3.9843 6.13561 3.85679 0.997967 333.159
5970 late  3518 705 3.99886 3.1662 6.16237 3.97005 0.997442 333.16
5971 early 4382 864 4.01324 3.9438 6.09916 3.87709 1.00479 333.213
5971 late  3468 685 4.02191 3.1212 6.03611 3.85059 0.993656 333.214
5972 early 4308 840 4.04271 3.8772 5.91175 3.83163 1.00975 333.265
5972 late  3431 665 4.05188 3.0879 5.91189 3.82212 1.01341 333.266
5973 early 4231 800 4.09667 3.8079 5.81274 3.74562 1.0208 333.316
5973 late  3476 654 4.07825 3.1284 5.79356 3.71695 1.01582 333.317
5974 early 4301 825 4.10416 3.8709 5.85449 3.80705 1.0286 333.368
5974 late  3470 660 4.12363 3.123 5.84551 3.79367 1.03401 333.369
5975 early 4282 812 4.15203 3.8538 5.82604 3.80868 1.0411 333.419
5975 late  3436 651 4.17753 3.0924 5.79075 3.78825 1.04977 333.42
5976 early 4269 833 4.16725 3.8421 5.7856 3.80013 1.04662 333.469
5976 late  3436 649 4.21944 3.0924 5.83424 3.85779 1.05966 333.47
5977 early 4254 818 4.2158 3.8286 5.86676 3.80545 1.05877 333.52
5977 late  3483 671 4.16107 3.1347 5.85944 3.83951 1.04622 333.521
5978 early 4330 847 4.1515 3.897 6.0066 3.87167 1.04157 333.572
5978 late  3457 667 4.15852 3.1113 6.06688 3.93767 1.03963 333.573
5979 early 4293 836 4.15397 3.8637 6.08558 3.84251 1.04309 333.625
5979 late  3439 652 4.17941 3.0951 6.02615 3.78884 1.05438 333.626
5980 early 4270 831 4.17143 3.843 5.95836 3.83053 1.05363 333.678
5980 late  3408 680 4.13996 3.0672 5.93022 3.81409 1.03345 333.679
5981 early 4221 813 4.14996 3.7989 5.87029 3.78267 1.04407 333.73
5981 late  3422 650 4.18089 3.0798 5.87677 3.76863 1.06458 333.731
5982 early 4303 881 4.12015 3.8727 5.99465 3.81452 1.03718 333.784
5982 late  3470 705 4.1536 3.123 5.9361 3.74237 1.04553 333.785
5983 early 4254 784 4.20381 3.8286 5.81614 3.79607 1.0496 333.837
5983 late  3455 623 4.22952 3.1095 5.829 3.77213 1.04573 333.838
5984 early 4314 859 4.18822 3.8826 5.92115 3.83132 1.02596 333.891
5984 late  3477 705 4.2088 3.1293 5.92474 3.88848 1.03077 333.892
5985 early 4336 859 4.17689 3.9024 6.03587 3.87578 1.02537 333.944
5985 late  3513 703 4.11301 3.1617 6.02414 3.92677 1.01423 333.945
5986 early 4425 912 4.05921 3.9825 6.1077 4.01629 0.99661 334
5986 late  3501 715 4.12711 3.1509 6.12902 4.07217 1.01542 334.001
5987 early 4357 856 4.11981 3.9213 6.03721 3.95403 1.014 334.054
5987 late  3473 675 4.1624 3.1257 6.02445 3.91378 1.01728 334.055
5988 early 4308 835 4.16179 3.8772 5.90727 3.8798 1.03087 334.105
5988 late  3422 667 4.20836 3.0798 5.93355 3.91291 1.05289 334.106
5989 early 4255 833 4.18872 3.8295 5.88936 3.78176 1.0376 334.156
5989 late  3420 656 4.20673 3.078 5.90374 3.75483 1.04357 334.157
5990 early 4240 820 4.19976 3.816 5.90111 3.67882 1.04175 334.207
5990 late  3415 661 4.27057 3.0735 5.86118 3.67262 1.06501 334.209
5991 early 4231 816 4.25408 3.8079 5.79421 3.68295 1.0598 334.258
5991 late  3384 638 4.22931 3.0456 5.75747 3.64827 1.05881 334.259
5992 early 4215 831 4.19834 3.7935 5.76553 3.68815 1.04745 334.307
5992 late  3394 686 4.25339 3.0546 5.81509 3.76652 1.06482 334.308
5993 early 4239 845 4.20618 3.8151 5.85572 3.68016 1.05803 334.361
5993 late  3394 682 4.1924 3.0546 5.81803 3.65088 1.04508 334.362
5994 early 4228 834 4.16816 3.8052 5.77127 3.72534 1.04376 334.411
5994 late  3424 688 4.19393 3.0816 5.74274 3.69679 1.04176 334.412
5995 early 4247 823 4.18743 3.8223 5.78467 3.71079 1.03814 334.461
5995 late  3384 663 4.20479 3.0456 5.74452 3.71582 1.04314 334.462
5996 early 4186 802 4.2076 3.7674 5.64231 3.70024 1.04085 334.51
5996 late  3419 648 4.25768 3.0771 5.64287 3.70307 1.05879 334.511
5997 early 4337 918 4.1448 3.9033 5.89608 3.82047 1.02813 334.561
5997 late  3492 749 4.22537 3.1428 5.89349 3.8156 1.05183 334.562
5998 early 4378 886 4.16788 3.9402 5.94729 3.87329 1.04226 334.614
5998 late  3502 709 4.1225 3.1518 5.94769 3.87112 1.01542 334.614
5999 early 4423 921 4.05584 3.9807 6.06912 3.9348 1.00543 334.667
5999 late  3560 733 4.10955 3.204 6.09619 3.96753 1.02331 334.668
6000 early 4419 859 4.11632 3.9771 6.08694 3.94887 1.02331 334.72
6000 late  3465 662 4.17201 3.1185 6.07729 3.91235 1.04127 334.721
6001 early 4288 823 4.17934 3.8592 5.97689 3.78388 1.04408 334.773
6001 late  3504 673 4.20919 3.1536 5.97134 3.76269 1.04909 334.773
6002 early 4427 923 4.12311 3.9843 6.11771 3.93159 1.02959 334.827
6002 late  3507 726 4.15113 3.1563 6.12925 3.92978 1.04676 334.828
6003 early 4360 853 4.14335 3.924 6.06924 3.79678 1.03853 334.881
6003 late  3554 683 4.17164 3.1986 6.07412 3.87219 1.05374 334.882
6004 early 4425 871 4.15367 3.9825 6.24721 3.93659 1.03774 334.937
6004 late  3537 679 4.23212 3.1833 6.26319 3.95407 1.05174 334.938
6005 early 4387 850 4.21837 3.9483 6.2701 3.87744 1.04855 334.991
6005 late  3512 682 4.23178 3.1608 6.21704 3.82656 1.04784 334.992
6006 early 4418 906 4.1589 3.9762 6.2382 3.87984 1.0301 335.045
6006 late  3485 709 4.14261 3.1365 6.21387 3.85083 1.03042 335.046
6007 early 4340 855 4.12949 3.906 6.16736 3.8472 1.02765 335.098
6007 late  3476 669 4.19591 3.1284 6.14057 3.85255 1.0351 335.099
6008 early 4337 861 4.1644 3.9033 6.20804 3.86305 1.03389 335.152
6008 late  3459 679 4.23793 3.1131 6.19074 3.86462 1.06245 335.153
6009 early 4347 888 4.16793 3.9123 6.26596 3.90073 1.04486 335.208
6009 late  3448 712 4.154 3.1032 6.22841 3.87915 1.04031 335.209
6010 early 4308 860 4.12512 3.8772 6.13381 3.86344 1.0318 335.261
6010 late  3458 703 4.1015 3.1122 6.11155 3.82548 1.01735 335.262
6011 early 4316 858 4.08735 3.8844 6.08471 3.83717 1.01622 335.313
6011 late  3510 694 4.11852 3.159 6.06722 3.84687 1.02564 335.314
6012 early 4396 886 4.0869 3.9564 6.21983 3.88713 1.02047 335.366
6012 late  3520 700 4.13551 3.168 6.24209 3.93055 1.03551 335.367
6013 early 4407 887 4.10188 3.9663 6.35029 3.95993 1.0177 335.42
6013 late  3526 693 4.0987 3.1734 6.31543 3.95364 1.01163 335.42
6014 early 4409 883 4.07757 3.9681 6.36329 3.92301 1.01474 335.474
6014 late  3534 700 4.05065 3.1806 6.29847 3.89845 0.989247 335.475
6015 early 4376 842 4.07884 3.9384 6.13678 3.87757 0.997486 335.528
6015 late  3503 666 4.11276 3.1527 6.1018 3.87385 0.996289 335.528
6016 early 4430 927 4.04289 3.987 6.15848 3.92992 0.987359 335.584
6016 late  3534 713 4.02886 3.1806 6.16384 3.91725 0.99717 335.586
6017 early 4357 823 4.07895 3.9213 6.07205 3.85863 1.01308 335.643
6017 late  3542 666 4.09345 3.1878 6.09413 3.87264 1.02343 335.644
6018 early 4434 892 4.06879 3.9906 6.25427 3.95734 1.02503 335.701
6018 late  3543 725 4.06746 3.1887 6.23027 3.9538 1.01327 335.702
6019 early 4436 893 4.04734 3.9924 6.26528 3.95217 1.01443 335.762
6019 late  3524 719 4.10755 3.1716 6.25124 3.973 1.03178 335.763
6020 early 4414 890 4.07771 3.9726 6.15248 3.91436 1.0256 335.821
6020 late  3539 697 4.13337 3.1851 6.1625 3.93247 1.03645 335.822
6021 early 4451 912 4.08155 4.0059 6.16446 3.9356 1.02381 335.878
6021 late  3579 727 4.04946 3.2211 6.16189 3.99609 1.02291 335.879
6022 early 4486 907 4.02853 4.0374 6.15034 4.02029 1.01895 335.938
6022 late  3579 730 3.99553 3.2211 6.19149 4.07021 1.00251 335.939
6023 early 4473 894 3.99709 4.0257 6.31172 4.00618 1.00469 335.995
6023 late  3545 683 4.03808 3.1905 6.30513 4.01567 0.999718 335.996
6024 early 4392 847 4.06648 3.9528 6.22846 3.98468 1.00592 336.05
6024 late  3516 689 4.08106 3.1644 6.17149 3.91927 1.01593 336.051
6025 early 4405 889 4.05562 3.9645 6.17172 3.93998 1.02066 336.103
6025 late  3539 725 4.05736 3.1851 6.15197 3.9659 1.0291 336.104
6026 early 4470 931 4.00403 4.023 6.19869 4.02585 1.01253 336.158
6026 late  3541 741 4.02457 3.1869 6.23772 4.03259 1.01666 336.159
6027 early 4445 904 4.0027 4.0005 6.21234 3.94653 1.00652 336.211
6027 late  3604 737 4.04661 3.2436 6.22557 4.02512 1.02053 336.212
6028 early 4481 877 4.05892 4.0329 6.37082 4.01247 1.02589 336.267
6028 late  3574 686 4.10409 3.2166 6.34827 4.00114 1.04225 336.267
6029 early 4430 856 4.11783 3.987 6.25252 3.97788 1.04086 336.32
6029 late  3544 676 4.15576 3.1896 6.20965 3.95246 1.05728 336.321
6030 early 4414 870 4.13956 3.9726 6.17403 3.94338 1.04848 336.374
6030 late  3551 685 4.20501 3.1959 6.14749 3.91254 1.0597 336.375
6031 early 4441 890 4.1619 3.9969 6.19617 3.9088 1.04796 336.427
6031 late  3564 718 4.22278 3.2076 6.19288 3.91971 1.06678 336.428
6032 early 4438 874 4.19423 3.9942 6.18675 3.87736 1.05273 336.482
6032 late  3565 699 4.19495 3.2085 6.19629 3.91023 1.05835 336.483
6033 early 4400 835 4.20909 3.96 6.14776 3.88201 1.06545 337.743
6033 late  3531 661 4.2699 3.1779 6.14364 3.91106 1.07816 337.744
6034 early 4442 911 4.1891 3.9978 6.2269 3.93359 1.04863 337.799
6034 late  3593 736 4.19427 3.2337 6.20621 3.93909 1.05372 337.8
6035 early 4509 916 4.13906 4.0581 6.33624 3.98044 1.03327 337.857
6035 late  3585 720 4.18298 3.2265 6.32374 3.98265 1.05941 337.858
6036 early 4507 922 4.1227 4.0563 6.28826 4.00658 1.04282 337.913
6036 late  3535 711 4.14484 3.1815 6.25083 3.93651 1.04724 337.914
6037 early 4392 857 4.14094 3.9528 6.07019 3.86611 1.03415 337.967
6037 late  3485 680 4.1538 3.1365 6.01219 3.8582 1.04419 337.968
6038 early 4334 849 4.14421 3.9006 5.86843 3.8198 1.04522 338.019
6038 late  3481 660 4.16691 3.1329 5.88044 3.82073 1.04999 338.019
6039 early 4389 908 4.09797 3.9501 6.01325 3.87335 1.03349 338.071
6039 late  3510 720 4.11168 3.159 6.01126 3.87338 1.03704 338.072
6040 early 4384 874 4.09261 3.9456 5.96329 3.81357 1.03307 338.123
6040 late  3502 679 4.12107 3.1518 5.96301 3.81883 1.04112 338.125
6041 early 4350 848 4.12276 3.915 5.83365 3.78457 1.03494 338.177
6041 late  3477 648 4.23238 3.1293 5.86278 3.80914 1.05752 338.178
6042 early 4285 808 4.24574 3.8565 5.80795 3.73275 1.06371 338.228
6042 late  3431 627 4.28097 3.0879 5.82749 3.75323 1.07082 338.228
6043 early 4238 807 4.27537 3.8142 5.86991 3.74342 1.06583 338.277
6043 late  3403 655 4.25478 3.0627 5.81987 3.69285 1.06553 338.278
6044 early 4267 864 4.19077 3.8403 5.85328 3.75514 1.04968 338.327
6044 late  3427 694 4.13627 3.0843 5.82178 3.75263 1.0426 338.328
6045 early 4301 874 4.09254 3.8709 5.88052 3.82756 1.0293 338.378
6045 late  3439 711 4.04594 3.0951 5.85794 3.82371 1.02559 338.379
6046 early 4297 858 4.0384 3.8673 5.81157 3.82291 1.02444 338.428
6046 late  3465 684 4.08629 3.1185 5.80684 3.83085 1.02799 338.429
6047 early 4334 869 4.06645 3.9006 5.85525 3.81064 1.01938 338.48
6047 late  3498 695 4.03716 3.1482 5.87482 3.85584 1.01487 338.481
6048 early 4335 837 4.06459 3.9015 5.97889 3.82411 1.01776 338.531
6048 late  3529 677 4.09209 3.1761 5.96825 3.75767 1.01502 338.532
6049 early 4371 842 4.11119 3.9339 6.01379 3.8378 1.02402 338.584
6049 late  3495 670 4.08069 3.1455 6.04527 3.81802 1.00629 338.585
6050 early 4278 783 4.15077 3.8502 5.9009 3.74189 1.0208 338.635
6050 late  3457 617 4.15042 3.1113 5.91645 3.75596 1.0217 338.636
6051 early 4287 830 4.15325 3.8583 5.9421 3.78084 1.01959 338.686
6051 late  3483 680 4.10106 3.1347 5.94021 3.77904 1.00144 338.687
6052 early 4375 892 4.06103 3.9375 6.06768 3.86766 0.994743 338.739
6052 late  3481 691 4.09968 3.1329 6.03676 3.88848 0.995691 338.74
6053 early 4377 896 4.05575 3.9393 5.98279 3.93178 0.984921 338.793
6053 late  3510 718 4.06638 3.159 5.94315 3.88779 0.992308 338.794
6054 early 4405 895 4.037 3.9645 5.94226 3.92689 0.979569 338.845
6054 late  3554 734 4.05008 3.1986 5.96606 3.96689 0.975521 338.847
6055 early 4432 878 4.04964 3.9888 5.98932 3.9346 0.978565 338.9
6055 late  3536 692 4.05486 3.1824 5.99036 3.91301 0.988688 338.901
6056 early 4386 850 4.07524 3.9474 5.96019 3.90185 1.0016 338.952
6056 late  3507 676 4.08697 3.1563 5.9608 3.88352 1.01483 338.953
6057 early 4385 878 4.06842 3.9465 5.92977 3.86211 0.992474 339.006
6057 late  3515 682 4.11494 3.1635 5.92682 3.88175 1.01792 339.007
6058 early 4382 867 4.10292 3.9438 5.95219 3.8872 1.01597 339.06
6058 late  3565 702 4.12539 3.2085 5.96033 3.8765 1.01739 339.061
6059 early 4423 858 4.13113 3.9807 6.00092 3.98031 1.03527 339.113
6059 late  3531 685 4.13197 3.1779 6.0203 4.01218 1.03597 339.114
6060 early 4406 875 4.1128 3.9654 6.10982 3.94441 1.04176 339.166
6060 late  3547 702 4.16859 3.1923 6.09522 3.9251 1.0561 339.167
6061 early 4425 878 4.14305 3.9825 6.1499 3.95435 1.04791 339.22
6061 late  3542 692 4.17391 3.1878 6.12628 3.93886 1.04856 339.221
6062 early 4421 879 4.14522 3.9789 6.06119 3.90812 1.04863 339.274
6062 late  3500 684 4.11029 3.15 6.0931 4.07905 1.04143 339.275
6063 early 4333 833 4.12786 3.8997 6.09611 3.92719 1.05423 339.33
6063 late  3488 655 4.1789 3.1392 6.04342 3.91876 1.07856 339.331
6064 early 4318 830 4.18342 3.8862 5.96295 3.91832 1.07295 339.382
6064 late  3463 675 4.18972 3.1167 6.01225 3.95211 1.07277 339.383
6065 early 4328 865 4.1525 3.8952 6.11747 3.90213 1.05568 339.435
